Crop,Area 2006-07_x,Area 2007-08_x,Area 2008-09_x,Area 2009-10_x,Area 2010-11_x,Yield 2006-07_x,Yield 2007-08_x,Yield 2008-09_x,Yield 2009-10_x,Yield 2010-11_x,Production,Year,Production 2006-07_x,Production 2007-08_x,Production 2008-09_x,Production 2009-10_x,Production 2010-11_x,Yield 2006-07_y,Yield 2007-08_y,Yield 2008-09_y,Yield 2009-10_y,Yield 2010-11_y,Area,Production 2006-07_y,Production 2007-08_y,Production 2008-09_y,Production 2009-10_y,Production 2010-11_y,Area 2006-07_y,Area 2007-08_y,Area 2008-09_y,Area 2009-10_y,Area 2010-11_y,Yield,State,Cost of Cultivation (`/Hectare) A2+FL,Cost of Cultivation (`/Hectare) C2,Cost of Production (`/Quintal) C2,Yield (Quintal/ Hectare),Variety,Season/ duration in days,Recommended Zone,Unnamed: 4,IndexVal,TimeseriesValue
Cotton seed,121.7,125.3,125.2,134.8,149.5,152.9,169.9,146.3,146.5,181.5,212.8,2008,186.1,212.8,183.2,197.5,271.3,152.9,169.9,146.3,146.5,181.5,125.3,186.1,212.8,183.2,197.5,271.3,121.7,125.3,125.2,134.8,149.5,169.9,,,,,,,,,,,
Cotton seed,121.7,125.3,125.2,134.8,149.5,152.9,169.9,146.3,146.5,181.5,183.2,2009,186.1,212.8,183.2,197.5,271.3,152.9,169.9,146.3,146.5,181.5,125.2,186.1,212.8,183.2,197.5,271.3,121.7,125.3,125.2,134.8,149.5,146.3,,,,,,,,,,,
Cotton seed,121.7,125.3,125.2,134.8,149.5,152.9,169.9,146.3,146.5,181.5,197.5,2010,186.1,212.8,183.2,197.5,271.3,152.9,169.9,146.3,146.5,181.5,134.8,186.1,212.8,183.2,197.5,271.3,121.7,125.3,125.2,134.8,149.5,146.5,,,,,,,,,,,
Cotton seed,121.7,125.3,125.2,134.8,149.5,152.9,169.9,146.3,146.5,181.5,271.3,2011,186.1,212.8,183.2,197.5,271.3,152.9,169.9,146.3,146.5,181.5,149.5,186.1,212.8,183.2,197.5,271.3,121.7,125.3,125.2,134.8,149.5,181.5,,,,,,,,,,,
Cotton(lint),121.7,125.3,125.2,134.8,149.5,175.2,194.6,167.6,167.8,207.9,213.1,2007,213.1,243.8,209.8,226.2,310.8,175.2,194.6,167.6,167.8,207.9,121.7,213.1,243.8,209.8,226.2,310.8,121.7,125.3,125.2,134.8,149.5,175.2,,,,,,,,,,,
Cotton(lint),121.7,125.3,125.2,134.8,149.5,175.2,194.6,167.6,167.8,207.9,243.8,2008,213.1,243.8,209.8,226.2,310.8,175.2,194.6,167.6,167.8,207.9,125.3,213.1,243.8,209.8,226.2,310.8,121.7,125.3,125.2,134.8,149.5,194.6,,,,,,,,,,,
Cotton(lint),121.7,125.3,125.2,134.8,149.5,175.2,194.6,167.6,167.8,207.9,209.8,2009,213.1,243.8,209.8,226.2,310.8,175.2,194.6,167.6,167.8,207.9,125.2,213.1,243.8,209.8,226.2,310.8,121.7,125.3,125.2,134.8,149.5,167.6,,,,,,,,,,,
Cotton(lint),121.7,125.3,125.2,134.8,149.5,175.2,194.6,167.6,167.8,207.9,226.2,2010,213.1,243.8,209.8,226.2,310.8,175.2,194.6,167.6,167.8,207.9,134.8,213.1,243.8,209.8,226.2,310.8,121.7,125.3,125.2,134.8,149.5,167.8,,,,,,,,,,,
Cotton(lint),121.7,125.3,125.2,134.8,149.5,175.2,194.6,167.6,167.8,207.9,310.8,2011,213.1,243.8,209.8,226.2,310.8,175.2,194.6,167.6,167.8,207.9,149.5,213.1,243.8,209.8,226.2,310.8,121.7,125.3,125.2,134.8,149.5,207.9,,,,,,,,,,,
Dry chilies,83.6,88.3,85.4,84.0,86.8,195.5,193.4,195.8,188.4,185.5,163.5,2007,163.5,170.8,167.1,158.3,160.9,195.5,193.4,195.8,188.4,185.5,83.6,163.5,170.8,167.1,158.3,160.9,83.6,88.3,85.4,84.0,86.8,195.5,,,,,,,,,,,
Dry chilies,83.6,88.3,85.4,84.0,86.8,195.5,193.4,195.8,188.4,185.5,170.8,2008,163.5,170.8,167.1,158.3,160.9,195.5,193.4,195.8,188.4,185.5,88.3,163.5,170.8,167.1,158.3,160.9,83.6,88.3,85.4,84.0,86.8,193.4,,,,,,,,,,,
Dry chilies,83.6,88.3,85.4,84.0,86.8,195.5,193.4,195.8,188.4,185.5,167.1,2009,163.5,170.8,167.1,158.3,160.9,195.5,193.4,195.8,188.4,185.5,85.4,163.5,170.8,167.1,158.3,160.9,83.6,88.3,85.4,84.0,86.8,195.8,,,,,,,,,,,
Dry chilies,83.6,88.3,85.4,84.0,86.8,195.5,193.4,195.8,188.4,185.5,158.3,2010,163.5,170.8,167.1,158.3,160.9,195.5,193.4,195.8,188.4,185.5,84.0,163.5,170.8,167.1,158.3,160.9,83.6,88.3,85.4,84.0,86.8,188.4,,,,,,,,,,,
Dry chilies,83.6,88.3,85.4,84.0,86.8,195.5,193.4,195.8,188.4,185.5,160.9,2011,163.5,170.8,167.1,158.3,160.9,195.5,193.4,195.8,188.4,185.5,86.8,163.5,170.8,167.1,158.3,160.9,83.6,88.3,85.4,84.0,86.8,185.5,,,,,,,,,,,
Dry ginger,176.2,172.9,180.4,179.4,247.4,117.1,116.0,110.5,112.6,148.8,206.3,2007,206.3,200.6,199.3,202.0,368.1,117.1,116.0,110.5,112.6,148.8,176.2,206.3,200.6,199.3,202.0,368.1,176.2,172.9,180.4,179.4,247.4,117.1,,,,,,,,,,,
Dry ginger,176.2,172.9,180.4,179.4,247.4,117.1,116.0,110.5,112.6,148.8,200.6,2008,206.3,200.6,199.3,202.0,368.1,117.1,116.0,110.5,112.6,148.8,172.9,206.3,200.6,199.3,202.0,368.1,176.2,172.9,180.4,179.4,247.4,116.0,,,,,,,,,,,
Dry ginger,176.2,172.9,180.4,179.4,247.4,117.1,116.0,110.5,112.6,148.8,199.3,2009,206.3,200.6,199.3,202.0,368.1,117.1,116.0,110.5,112.6,148.8,180.4,206.3,200.6,199.3,202.0,368.1,176.2,172.9,180.4,179.4,247.4,110.5,,,,,,,,,,,
Dry ginger,176.2,172.9,180.4,179.4,247.4,117.1,116.0,110.5,112.6,148.8,202.0,2010,206.3,200.6,199.3,202.0,368.1,117.1,116.0,110.5,112.6,148.8,179.4,206.3,200.6,199.3,202.0,368.1,176.2,172.9,180.4,179.4,247.4,112.6,,,,,,,,,,,
Dry ginger,176.2,172.9,180.4,179.4,247.4,117.1,116.0,110.5,112.6,148.8,368.1,2011,206.3,200.6,199.3,202.0,368.1,117.1,116.0,110.5,112.6,148.8,247.4,206.3,200.6,199.3,202.0,368.1,176.2,172.9,180.4,179.4,247.4,148.8,,,,,,,,,,,
Garlic,187.6,241.6,195.8,194.4,236.8,120.6,128.8,123.6,125.0,130.1,226.2,2007,226.2,311.3,242.1,243.0,308.2,120.6,128.8,123.6,125.0,130.1,187.6,226.2,311.3,242.1,243.0,308.2,187.6,241.6,195.8,194.4,236.8,120.6,,,,,,,,,,,
Garlic,187.6,241.6,195.8,194.4,236.8,120.6,128.8,123.6,125.0,130.1,311.3,2008,226.2,311.3,242.1,243.0,308.2,120.6,128.8,123.6,125.0,130.1,241.6,226.2,311.3,242.1,243.0,308.2,187.6,241.6,195.8,194.4,236.8,128.8,,,,,,,,,,,
Garlic,187.6,241.6,195.8,194.4,236.8,120.6,128.8,123.6,125.0,130.1,242.1,2009,226.2,311.3,242.1,243.0,308.2,120.6,128.8,123.6,125.0,130.1,195.8,226.2,311.3,242.1,243.0,308.2,187.6,241.6,195.8,194.4,236.8,123.6,,,,,,,,,,,
Garlic,187.6,241.6,195.8,194.4,236.8,120.6,128.8,123.6,125.0,130.1,243.0,2010,226.2,311.3,242.1,243.0,308.2,120.6,128.8,123.6,125.0,130.1,194.4,226.2,311.3,242.1,243.0,308.2,187.6,241.6,195.8,194.4,236.8,125.0,,,,,,,,,,,
Garlic,187.6,241.6,195.8,194.4,236.8,120.6,128.8,123.6,125.0,130.1,308.2,2011,226.2,311.3,242.1,243.0,308.2,120.6,128.8,123.6,125.0,130.1,236.8,226.2,311.3,242.1,243.0,308.2,187.6,241.6,195.8,194.4,236.8,130.1,,,,,,,,,,,
Gram,122.3,123.1,128.8,133.3,149.9,115.0,103.7,121.7,124.5,121.7,140.6,2007,140.6,127.6,156.5,165.9,182.5,115.0,103.7,121.7,124.5,121.7,122.3,140.6,127.6,156.5,165.9,182.5,122.3,123.1,128.8,133.3,149.9,115.0,,,,,,,,,,,6.3337
Gram,122.3,123.1,128.8,133.3,149.9,115.0,103.7,121.7,124.5,121.7,127.6,2008,140.6,127.6,156.5,165.9,182.5,115.0,103.7,121.7,124.5,121.7,123.1,140.6,127.6,156.5,165.9,182.5,122.3,123.1,128.8,133.3,149.9,103.7,,,,,,,,,,,5.7486
Gram,122.3,123.1,128.8,133.3,149.9,115.0,103.7,121.7,124.5,121.7,156.5,2009,140.6,127.6,156.5,165.9,182.5,115.0,103.7,121.7,124.5,121.7,128.8,140.6,127.6,156.5,165.9,182.5,122.3,123.1,128.8,133.3,149.9,121.7,,,,,,,,,,,7.0602
Gram,122.3,123.1,128.8,133.3,149.9,115.0,103.7,121.7,124.5,121.7,165.9,2010,140.6,127.6,156.5,165.9,182.5,115.0,103.7,121.7,124.5,121.7,133.3,140.6,127.6,156.5,165.9,182.5,122.3,123.1,128.8,133.3,149.9,124.5,,,,,,,,,,,7.475903
Gram,122.3,123.1,128.8,133.3,149.9,115.0,103.7,121.7,124.5,121.7,182.5,2011,140.6,127.6,156.5,165.9,182.5,115.0,103.7,121.7,124.5,121.7,149.9,140.6,127.6,156.5,165.9,182.5,122.3,123.1,128.8,133.3,149.9,121.7,,,,,,,,,,,8.221091
Groundnut,124.1,139.1,136.3,121.1,129.5,92.8,156.3,124.6,106.2,151.2,115.2,2007,115.2,217.5,169.8,128.6,195.7,92.8,156.3,124.6,106.2,151.2,124.1,115.2,217.5,169.8,128.6,195.7,124.1,139.1,136.3,121.1,129.5,92.8,,,,,,Girnar - 3 (PBS 12160),108,"West Bengal, Orissa and Manipur under Kharif rainfed condition.",nan,,4.8635
Groundnut,124.1,139.1,136.3,121.1,129.5,92.8,156.3,124.6,106.2,151.2,217.5,2008,115.2,217.5,169.8,128.6,195.7,92.8,156.3,124.6,106.2,151.2,139.1,115.2,217.5,169.8,128.6,195.7,124.1,139.1,136.3,121.1,129.5,156.3,,,,,,Girnar - 3 (PBS 12160),108,"West Bengal, Orissa and Manipur under Kharif rainfed condition.",nan,,9.1825
Groundnut,124.1,139.1,136.3,121.1,129.5,92.8,156.3,124.6,106.2,151.2,169.8,2009,115.2,217.5,169.8,128.6,195.7,92.8,156.3,124.6,106.2,151.2,136.3,115.2,217.5,169.8,128.6,195.7,124.1,139.1,136.3,121.1,129.5,124.6,,,,,,Girnar - 3 (PBS 12160),108,"West Bengal, Orissa and Manipur under Kharif rainfed condition.",nan,,7.1681
Groundnut,124.1,139.1,136.3,121.1,129.5,92.8,156.3,124.6,106.2,151.2,128.6,2010,115.2,217.5,169.8,128.6,195.7,92.8,156.3,124.6,106.2,151.2,121.1,115.2,217.5,169.8,128.6,195.7,124.1,139.1,136.3,121.1,129.5,106.2,,,,,,Girnar - 3 (PBS 12160),108,"West Bengal, Orissa and Manipur under Kharif rainfed condition.",nan,,5.428493
Groundnut,124.1,139.1,136.3,121.1,129.5,92.8,156.3,124.6,106.2,151.2,195.7,2011,115.2,217.5,169.8,128.6,195.7,92.8,156.3,124.6,106.2,151.2,129.5,115.2,217.5,169.8,128.6,195.7,124.1,139.1,136.3,121.1,129.5,151.2,,,,,,Girnar - 3 (PBS 12160),108,"West Bengal, Orissa and Manipur under Kharif rainfed condition.",nan,,8.264782
Jowar,120.7,110.6,107.3,111.0,105.2,103.0,124.6,117.4,105.0,115.8,124.3,2007,124.3,137.8,126.0,116.5,121.8,103.0,124.6,117.4,105.0,115.8,120.7,124.3,137.8,126.0,116.5,121.8,120.7,110.6,107.3,111.0,105.2,103.0,,,,,,,,,,,7.1508
Jowar,120.7,110.6,107.3,111.0,105.2,103.0,124.6,117.4,105.0,115.8,137.8,2008,124.3,137.8,126.0,116.5,121.8,103.0,124.6,117.4,105.0,115.8,110.6,124.3,137.8,126.0,116.5,121.8,120.7,110.6,107.3,111.0,105.2,124.6,,,,,,,,,,,7.9259
Jowar,120.7,110.6,107.3,111.0,105.2,103.0,124.6,117.4,105.0,115.8,126.0,2009,124.3,137.8,126.0,116.5,121.8,103.0,124.6,117.4,105.0,115.8,107.3,124.3,137.8,126.0,116.5,121.8,120.7,110.6,107.3,111.0,105.2,117.4,,,,,,,,,,,7.2456
Jowar,120.7,110.6,107.3,111.0,105.2,103.0,124.6,117.4,105.0,115.8,116.5,2010,124.3,137.8,126.0,116.5,121.8,103.0,124.6,117.4,105.0,115.8,111.0,124.3,137.8,126.0,116.5,121.8,120.7,110.6,107.3,111.0,105.2,105.0,,,,,,,,,,,6.698203
Jowar,120.7,110.6,107.3,111.0,105.2,103.0,124.6,117.4,105.0,115.8,121.8,2011,124.3,137.8,126.0,116.5,121.8,103.0,124.6,117.4,105.0,115.8,105.2,124.3,137.8,126.0,116.5,121.8,120.7,110.6,107.3,111.0,105.2,115.8,,,,,,,,,,,7.003147
Jute,103.6,106.4,102.6,106.0,101.1,212.7,205.2,200.5,226.3,211.5,220.3,2007,220.3,218.3,205.8,239.8,213.8,212.7,205.2,200.5,226.3,211.5,103.6,220.3,218.3,205.8,239.8,213.8,103.6,106.4,102.6,106.0,101.1,212.7,,,,,,SUDHANGSU (JBO-1),nan,"West Bengal, Assam, Bihar and Orissa.",nan,,10.3171
Jute,103.6,106.4,102.6,106.0,101.1,212.7,205.2,200.5,226.3,211.5,218.3,2008,220.3,218.3,205.8,239.8,213.8,212.7,205.2,200.5,226.3,211.5,106.4,220.3,218.3,205.8,239.8,213.8,103.6,106.4,102.6,106.0,101.1,205.2,,,,,,SUDHANGSU (JBO-1),nan,"West Bengal, Assam, Bihar and Orissa.",nan,,10.2201
Jute,103.6,106.4,102.6,106.0,101.1,212.7,205.2,200.5,226.3,211.5,205.8,2009,220.3,218.3,205.8,239.8,213.8,212.7,205.2,200.5,226.3,211.5,102.6,220.3,218.3,205.8,239.8,213.8,103.6,106.4,102.6,106.0,101.1,200.5,,,,,,SUDHANGSU (JBO-1),nan,"West Bengal, Assam, Bihar and Orissa.",nan,,9.6344
Jute,103.6,106.4,102.6,106.0,101.1,212.7,205.2,200.5,226.3,211.5,239.8,2010,220.3,218.3,205.8,239.8,213.8,212.7,205.2,200.5,226.3,211.5,106.0,220.3,218.3,205.8,239.8,213.8,103.6,106.4,102.6,106.0,101.1,226.3,,,,,,SUDHANGSU (JBO-1),nan,"West Bengal, Assam, Bihar and Orissa.",nan,,11.230374
Jute,103.6,106.4,102.6,106.0,101.1,212.7,205.2,200.5,226.3,211.5,213.8,2011,220.3,218.3,205.8,239.8,213.8,212.7,205.2,200.5,226.3,211.5,101.1,220.3,218.3,205.8,239.8,213.8,103.6,106.4,102.6,106.0,101.1,211.5,,,,,,SUDHANGSU (JBO-1),nan,"West Bengal, Assam, Bihar and Orissa.",nan,,10.009412
Jute & Mesta,95.7,98.3,92.2,92.7,89.3,209.7,203.0,200.1,227.0,211.8,200.7,2007,200.7,199.6,184.5,210.4,189.1,209.7,203.0,200.1,227.0,211.8,95.7,200.7,199.6,184.5,210.4,189.1,95.7,98.3,92.2,92.7,89.3,209.7,,,,,,,,,,,
Jute & Mesta,95.7,98.3,92.2,92.7,89.3,209.7,203.0,200.1,227.0,211.8,199.6,2008,200.7,199.6,184.5,210.4,189.1,209.7,203.0,200.1,227.0,211.8,98.3,200.7,199.6,184.5,210.4,189.1,95.7,98.3,92.2,92.7,89.3,203.0,,,,,,,,,,,
Jute & Mesta,95.7,98.3,92.2,92.7,89.3,209.7,203.0,200.1,227.0,211.8,184.5,2009,200.7,199.6,184.5,210.4,189.1,209.7,203.0,200.1,227.0,211.8,92.2,200.7,199.6,184.5,210.4,189.1,95.7,98.3,92.2,92.7,89.3,200.1,,,,,,,,,,,
Jute & Mesta,95.7,98.3,92.2,92.7,89.3,209.7,203.0,200.1,227.0,211.8,210.4,2010,200.7,199.6,184.5,210.4,189.1,209.7,203.0,200.1,227.0,211.8,92.7,200.7,199.6,184.5,210.4,189.1,95.7,98.3,92.2,92.7,89.3,227.0,,,,,,,,,,,
Jute & Mesta,95.7,98.3,92.2,92.7,89.3,209.7,203.0,200.1,227.0,211.8,189.1,2011,200.7,199.6,184.5,210.4,189.1,209.7,203.0,200.1,227.0,211.8,89.3,200.7,199.6,184.5,210.4,189.1,95.7,98.3,92.2,92.7,89.3,211.8,,,,,,,,,,,
Linseed,47.9,51.3,44.8,37.5,39.4,116.8,106.1,126.0,136.5,123.9,55.9,2007,55.9,54.4,56.4,51.2,48.8,116.8,106.1,126.0,136.5,123.9,47.9,55.9,54.4,56.4,51.2,48.8,47.9,51.3,44.8,37.5,39.4,116.8,,,,,,JLS-67 (Shival),114,"Bundelkhand part of Uttar Pradesh, Madhya Pradesh and Rajasthan under rainfed condition.",nan,,0.1679
Linseed,47.9,51.3,44.8,37.5,39.4,116.8,106.1,126.0,136.5,123.9,54.4,2008,55.9,54.4,56.4,51.2,48.8,116.8,106.1,126.0,136.5,123.9,51.3,55.9,54.4,56.4,51.2,48.8,47.9,51.3,44.8,37.5,39.4,106.1,,,,,,JLS-67 (Shival),114,"Bundelkhand part of Uttar Pradesh, Madhya Pradesh and Rajasthan under rainfed condition.",nan,,0.1634
Linseed,47.9,51.3,44.8,37.5,39.4,116.8,106.1,126.0,136.5,123.9,56.4,2009,55.9,54.4,56.4,51.2,48.8,116.8,106.1,126.0,136.5,123.9,44.8,55.9,54.4,56.4,51.2,48.8,47.9,51.3,44.8,37.5,39.4,126.0,,,,,,JLS-67 (Shival),114,"Bundelkhand part of Uttar Pradesh, Madhya Pradesh and Rajasthan under rainfed condition.",nan,,0.169183
Linseed,47.9,51.3,44.8,37.5,39.4,116.8,106.1,126.0,136.5,123.9,51.2,2010,55.9,54.4,56.4,51.2,48.8,116.8,106.1,126.0,136.5,123.9,37.5,55.9,54.4,56.4,51.2,48.8,47.9,51.3,44.8,37.5,39.4,136.5,,,,,,JLS-67 (Shival),114,"Bundelkhand part of Uttar Pradesh, Madhya Pradesh and Rajasthan under rainfed condition.",nan,,0.153703
Linseed,47.9,51.3,44.8,37.5,39.4,116.8,106.1,126.0,136.5,123.9,48.8,2011,55.9,54.4,56.4,51.2,48.8,116.8,106.1,126.0,136.5,123.9,39.4,55.9,54.4,56.4,51.2,48.8,47.9,51.3,44.8,37.5,39.4,123.9,,,,,,JLS-67 (Shival),114,"Bundelkhand part of Uttar Pradesh, Madhya Pradesh and Rajasthan under rainfed condition.",nan,,0.146544
Maize,156.1,160.5,161.6,163.4,169.1,127.3,155.5,160.7,134.7,169.1,198.8,2007,198.8,249.6,259.8,220.1,286.0,127.3,155.5,160.7,134.7,169.1,156.1,198.8,249.6,259.8,220.1,286.0,156.1,160.5,161.6,163.4,169.1,127.3,,,,,,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,nan,,15.097
Maize,156.1,160.5,161.6,163.4,169.1,127.3,155.5,160.7,134.7,169.1,249.6,2008,198.8,249.6,259.8,220.1,286.0,127.3,155.5,160.7,134.7,169.1,160.5,198.8,249.6,259.8,220.1,286.0,156.1,160.5,161.6,163.4,169.1,155.5,,,,,,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,nan,,18.9554
Maize,156.1,160.5,161.6,163.4,169.1,127.3,155.5,160.7,134.7,169.1,259.8,2009,198.8,249.6,259.8,220.1,286.0,127.3,155.5,160.7,134.7,169.1,161.6,198.8,249.6,259.8,220.1,286.0,156.1,160.5,161.6,163.4,169.1,160.7,,,,,,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,nan,,19.7314
Maize,156.1,160.5,161.6,163.4,169.1,127.3,155.5,160.7,134.7,169.1,220.1,2010,198.8,249.6,259.8,220.1,286.0,127.3,155.5,160.7,134.7,169.1,163.4,198.8,249.6,259.8,220.1,286.0,156.1,160.5,161.6,163.4,169.1,134.7,,,,,,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,nan,,16.719467
Maize,156.1,160.5,161.6,163.4,169.1,127.3,155.5,160.7,134.7,169.1,286.0,2011,198.8,249.6,259.8,220.1,286.0,127.3,155.5,160.7,134.7,169.1,169.1,198.8,249.6,259.8,220.1,286.0,156.1,160.5,161.6,163.4,169.1,169.1,,,,,,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,nan,,21.725752
Mesta,67.2,69.1,54.5,44.5,46.6,121.6,122.5,114.6,112.7,112.0,81.7,2007,81.7,84.6,62.4,50.1,52.2,121.6,122.5,114.6,112.7,112.0,67.2,81.7,84.6,62.4,50.1,52.2,67.2,69.1,54.5,44.5,46.6,121.6,,,,,,SNEHA  (JRM-3),-,Traditional Mesta Growing belt of the Country under rainfed conditions.,nan,,0.9559
Mesta,67.2,69.1,54.5,44.5,46.6,121.6,122.5,114.6,112.7,112.0,84.6,2008,81.7,84.6,62.4,50.1,52.2,121.6,122.5,114.6,112.7,112.0,69.1,81.7,84.6,62.4,50.1,52.2,67.2,69.1,54.5,44.5,46.6,122.5,,,,,,SNEHA  (JRM-3),-,Traditional Mesta Growing belt of the Country under rainfed conditions.,nan,,0.9904
Mesta,67.2,69.1,54.5,44.5,46.6,121.6,122.5,114.6,112.7,112.0,62.4,2009,81.7,84.6,62.4,50.1,52.2,121.6,122.5,114.6,112.7,112.0,54.5,81.7,84.6,62.4,50.1,52.2,67.2,69.1,54.5,44.5,46.6,114.6,,,,,,SNEHA  (JRM-3),-,Traditional Mesta Growing belt of the Country under rainfed conditions.,nan,,0.7309
Mesta,67.2,69.1,54.5,44.5,46.6,121.6,122.5,114.6,112.7,112.0,50.1,2010,81.7,84.6,62.4,50.1,52.2,121.6,122.5,114.6,112.7,112.0,44.5,81.7,84.6,62.4,50.1,52.2,67.2,69.1,54.5,44.5,46.6,112.7,,,,,,SNEHA  (JRM-3),-,Traditional Mesta Growing belt of the Country under rainfed conditions.,nan,,0.587028
Mesta,67.2,69.1,54.5,44.5,46.6,121.6,122.5,114.6,112.7,112.0,52.2,2011,81.7,84.6,62.4,50.1,52.2,121.6,122.5,114.6,112.7,112.0,46.6,81.7,84.6,62.4,50.1,52.2,67.2,69.1,54.5,44.5,46.6,112.0,,,,,,SNEHA  (JRM-3),-,Traditional Mesta Growing belt of the Country under rainfed conditions.,nan,,0.610752
Niger seed,75.7,65.8,63.5,60.6,59.9,86.0,89.6,99.2,88.8,96.90000000000001,65.1,2007,65.1,59.0,63.0,53.8,58.0,86.0,89.6,99.2,88.8,96.90000000000001,75.7,65.1,59.0,63.0,53.8,58.0,75.7,65.8,63.5,60.6,59.9,86.0,,,,,,,,,,,
