Crop,Area 2006-07_x,Area 2007-08_x,Area 2008-09_x,Area 2009-10_x,Area 2010-11_x,Yield 2006-07_x,Yield 2007-08_x,Yield 2008-09_x,Yield 2009-10_x,Yield 2010-11_x,Production,Year,Production 2006-07_x,Production 2007-08_x,Production 2008-09_x,Production 2009-10_x,Production 2010-11_x,Yield 2006-07_y,Yield 2007-08_y,Yield 2008-09_y,Yield 2009-10_y,Yield 2010-11_y,Area,Production 2006-07_y,Production 2007-08_y,Production 2008-09_y,Production 2009-10_y,Production 2010-11_y,Area 2006-07_y,Area 2007-08_y,Area 2008-09_y,Area 2009-10_y,Area 2010-11_y,Yield,State,Cost of Cultivation (`/Hectare) A2+FL,Cost of Cultivation (`/Hectare) C2,Cost of Production (`/Quintal) C2,Yield (Quintal/ Hectare),Variety,Season/ duration in days,Recommended Zone,Unnamed: 4,IndexVal,TimeseriesValue
Niger seed,75.7,65.8,63.5,60.6,59.9,86.0,89.6,99.2,88.8,96.90000000000001,59.0,2008,65.1,59.0,63.0,53.8,58.0,86.0,89.6,99.2,88.8,96.90000000000001,65.8,65.1,59.0,63.0,53.8,58.0,75.7,65.8,63.5,60.6,59.9,89.6,,,,,,,,,,,
Niger seed,75.7,65.8,63.5,60.6,59.9,86.0,89.6,99.2,88.8,96.90000000000001,63.0,2009,65.1,59.0,63.0,53.8,58.0,86.0,89.6,99.2,88.8,96.90000000000001,63.5,65.1,59.0,63.0,53.8,58.0,75.7,65.8,63.5,60.6,59.9,99.2,,,,,,,,,,,
Niger seed,75.7,65.8,63.5,60.6,59.9,86.0,89.6,99.2,88.8,96.90000000000001,53.8,2010,65.1,59.0,63.0,53.8,58.0,86.0,89.6,99.2,88.8,96.90000000000001,60.6,65.1,59.0,63.0,53.8,58.0,75.7,65.8,63.5,60.6,59.9,88.8,,,,,,,,,,,
Niger seed,75.7,65.8,63.5,60.6,59.9,86.0,89.6,99.2,88.8,96.90000000000001,58.0,2011,65.1,59.0,63.0,53.8,58.0,86.0,89.6,99.2,88.8,96.90000000000001,59.9,65.1,59.0,63.0,53.8,58.0,75.7,65.8,63.5,60.6,59.9,96.9,,,,,,,,,,,
Nine Oilseeds,126.1,126.9,131.0,123.4,129.4,116.7,142.0,128.1,122.1,152.0,147.1,2007,147.1,180.2,167.9,150.7,196.7,116.7,142.0,128.1,122.1,152.0,126.1,147.1,180.2,167.9,150.7,196.7,126.1,126.9,131.0,123.4,129.4,116.7,,,,,,,,,,,25.41
Nine Oilseeds,126.1,126.9,131.0,123.4,129.4,116.7,142.0,128.1,122.1,152.0,180.2,2008,147.1,180.2,167.9,150.7,196.7,116.7,142.0,128.1,122.1,152.0,126.9,147.1,180.2,167.9,150.7,196.7,126.1,126.9,131.0,123.4,129.4,142.0,,,,,,,,,,,26.45
Nine Oilseeds,126.1,126.9,131.0,123.4,129.4,116.7,142.0,128.1,122.1,152.0,167.9,2009,147.1,180.2,167.9,150.7,196.7,116.7,142.0,128.1,122.1,152.0,131.0,147.1,180.2,167.9,150.7,196.7,126.1,126.9,131.0,123.4,129.4,128.1,,,,,,,,,,,27.23
Nine Oilseeds,126.1,126.9,131.0,123.4,129.4,116.7,142.0,128.1,122.1,152.0,150.7,2010,147.1,180.2,167.9,150.7,196.7,116.7,142.0,128.1,122.1,152.0,123.4,147.1,180.2,167.9,150.7,196.7,126.1,126.9,131.0,123.4,129.4,122.1,,,,,,,,,,,26.92
Nine Oilseeds,126.1,126.9,131.0,123.4,129.4,116.7,142.0,128.1,122.1,152.0,196.7,2011,147.1,180.2,167.9,150.7,196.7,116.7,142.0,128.1,122.1,152.0,129.4,147.1,180.2,167.9,150.7,196.7,126.1,126.9,131.0,123.4,129.4,152.0,,,,,,,,,,,26.79
Onion,207.7,208.4,246.8,223.6,314.7,115.8,118.7,148.8,147.1,130.0,240.5,2007,240.5,247.3,367.1,329.1,409.1,115.8,118.7,148.8,147.1,130.0,207.7,240.5,247.3,367.1,329.1,409.1,207.7,208.4,246.8,223.6,314.7,115.8,,,,,,,,,,,
Onion,207.7,208.4,246.8,223.6,314.7,115.8,118.7,148.8,147.1,130.0,247.3,2008,240.5,247.3,367.1,329.1,409.1,115.8,118.7,148.8,147.1,130.0,208.4,240.5,247.3,367.1,329.1,409.1,207.7,208.4,246.8,223.6,314.7,118.7,,,,,,,,,,,
Onion,207.7,208.4,246.8,223.6,314.7,115.8,118.7,148.8,147.1,130.0,367.1,2009,240.5,247.3,367.1,329.1,409.1,115.8,118.7,148.8,147.1,130.0,246.8,240.5,247.3,367.1,329.1,409.1,207.7,208.4,246.8,223.6,314.7,148.8,,,,,,,,,,,
Onion,207.7,208.4,246.8,223.6,314.7,115.8,118.7,148.8,147.1,130.0,329.1,2010,240.5,247.3,367.1,329.1,409.1,115.8,118.7,148.8,147.1,130.0,223.6,240.5,247.3,367.1,329.1,409.1,207.7,208.4,246.8,223.6,314.7,147.1,,,,,,,,,,,
Onion,207.7,208.4,246.8,223.6,314.7,115.8,118.7,148.8,147.1,130.0,409.1,2011,240.5,247.3,367.1,329.1,409.1,115.8,118.7,148.8,147.1,130.0,314.7,240.5,247.3,367.1,329.1,409.1,207.7,208.4,246.8,223.6,314.7,130.0,,,,,,,,,,,
Other Pulses,131.3,133.8,117.1,126.1,139.1,105.9,111.3,112.2,93.9,129.0,139.1,2007,139.1,148.9,131.4,118.4,179.5,105.9,111.3,112.2,93.9,129.0,131.3,139.1,148.9,131.4,118.4,179.5,131.3,133.8,117.1,126.1,139.1,105.9,,,,,,,,,,,
Other Pulses,131.3,133.8,117.1,126.1,139.1,105.9,111.3,112.2,93.9,129.0,148.9,2008,139.1,148.9,131.4,118.4,179.5,105.9,111.3,112.2,93.9,129.0,133.8,139.1,148.9,131.4,118.4,179.5,131.3,133.8,117.1,126.1,139.1,111.3,,,,,,,,,,,
Other Pulses,131.3,133.8,117.1,126.1,139.1,105.9,111.3,112.2,93.9,129.0,131.4,2009,139.1,148.9,131.4,118.4,179.5,105.9,111.3,112.2,93.9,129.0,117.1,139.1,148.9,131.4,118.4,179.5,131.3,133.8,117.1,126.1,139.1,112.2,,,,,,,,,,,
Other Pulses,131.3,133.8,117.1,126.1,139.1,105.9,111.3,112.2,93.9,129.0,118.4,2010,139.1,148.9,131.4,118.4,179.5,105.9,111.3,112.2,93.9,129.0,126.1,139.1,148.9,131.4,118.4,179.5,131.3,133.8,117.1,126.1,139.1,93.9,,,,,,,,,,,
Other Pulses,131.3,133.8,117.1,126.1,139.1,105.9,111.3,112.2,93.9,129.0,179.5,2011,139.1,148.9,131.4,118.4,179.5,105.9,111.3,112.2,93.9,129.0,139.1,139.1,148.9,131.4,118.4,179.5,131.3,133.8,117.1,126.1,139.1,129.0,,,,,,,,,,,
Potato,142.2,148.8,175.1,175.8,178.4,95.5,117.1,120.2,127.4,145.2,135.7,2007,135.7,174.2,210.5,223.8,259.1,95.5,117.1,120.2,127.4,145.2,142.2,135.7,174.2,210.5,223.8,259.1,142.2,148.8,175.1,175.8,178.4,95.5,,,,,,,,,,,22.2
Potato,142.2,148.8,175.1,175.8,178.4,95.5,117.1,120.2,127.4,145.2,174.2,2008,135.7,174.2,210.5,223.8,259.1,95.5,117.1,120.2,127.4,145.2,148.8,135.7,174.2,210.5,223.8,259.1,142.2,148.8,175.1,175.8,178.4,117.1,,,,,,,,,,,28.5
Potato,142.2,148.8,175.1,175.8,178.4,95.5,117.1,120.2,127.4,145.2,210.5,2009,135.7,174.2,210.5,223.8,259.1,95.5,117.1,120.2,127.4,145.2,175.1,135.7,174.2,210.5,223.8,259.1,142.2,148.8,175.1,175.8,178.4,120.2,,,,,,,,,,,
Potato,142.2,148.8,175.1,175.8,178.4,95.5,117.1,120.2,127.4,145.2,223.8,2010,135.7,174.2,210.5,223.8,259.1,95.5,117.1,120.2,127.4,145.2,175.8,135.7,174.2,210.5,223.8,259.1,142.2,148.8,175.1,175.8,178.4,127.4,,,,,,,,,,,
Potato,142.2,148.8,175.1,175.8,178.4,95.5,117.1,120.2,127.4,145.2,259.1,2011,135.7,174.2,210.5,223.8,259.1,95.5,117.1,120.2,127.4,145.2,178.4,135.7,174.2,210.5,223.8,259.1,142.2,148.8,175.1,175.8,178.4,145.2,,,,,,,,,,,
Ragi,60.2,70.9,70.6,64.8,65.8,93.2,117.9,112.2,113.2,129.6,56.1,2007,56.1,83.6,79.3,73.4,85.2,93.2,117.9,112.2,113.2,129.6,60.2,56.1,83.6,79.3,73.4,85.2,60.2,70.9,70.6,64.8,65.8,93.2,,,,,,,,,,,1.4436
Ragi,60.2,70.9,70.6,64.8,65.8,93.2,117.9,112.2,113.2,129.6,83.6,2008,56.1,83.6,79.3,73.4,85.2,93.2,117.9,112.2,113.2,129.6,70.9,56.1,83.6,79.3,73.4,85.2,60.2,70.9,70.6,64.8,65.8,117.9,,,,,,,,,,,2.1522
Ragi,60.2,70.9,70.6,64.8,65.8,93.2,117.9,112.2,113.2,129.6,79.3,2009,56.1,83.6,79.3,73.4,85.2,93.2,117.9,112.2,113.2,129.6,70.6,56.1,83.6,79.3,73.4,85.2,60.2,70.9,70.6,64.8,65.8,112.2,,,,,,,,,,,2.0399
Ragi,60.2,70.9,70.6,64.8,65.8,93.2,117.9,112.2,113.2,129.6,73.4,2010,56.1,83.6,79.3,73.4,85.2,93.2,117.9,112.2,113.2,129.6,64.8,56.1,83.6,79.3,73.4,85.2,60.2,70.9,70.6,64.8,65.8,113.2,,,,,,,,,,,1.888462
Ragi,60.2,70.9,70.6,64.8,65.8,93.2,117.9,112.2,113.2,129.6,85.2,2011,56.1,83.6,79.3,73.4,85.2,93.2,117.9,112.2,113.2,129.6,65.8,56.1,83.6,79.3,73.4,85.2,60.2,70.9,70.6,64.8,65.8,129.6,,,,,,,,,,,2.193451
Rapeseed &Mustard,107.0,91.8,99.3,88.1,108.8,129.6,118.5,135.2,139.9,140.2,138.7,2007,138.7,108.8,134.3,123.2,152.5,129.6,118.5,135.2,139.9,140.2,107.0,138.7,108.8,134.3,123.2,152.5,107.0,91.8,99.3,88.1,108.8,129.6,,,,,,,,,,,
Rapeseed &Mustard,107.0,91.8,99.3,88.1,108.8,129.6,118.5,135.2,139.9,140.2,108.8,2008,138.7,108.8,134.3,123.2,152.5,129.6,118.5,135.2,139.9,140.2,91.8,138.7,108.8,134.3,123.2,152.5,107.0,91.8,99.3,88.1,108.8,118.5,,,,,,,,,,,
Rapeseed &Mustard,107.0,91.8,99.3,88.1,108.8,129.6,118.5,135.2,139.9,140.2,134.3,2009,138.7,108.8,134.3,123.2,152.5,129.6,118.5,135.2,139.9,140.2,99.3,138.7,108.8,134.3,123.2,152.5,107.0,91.8,99.3,88.1,108.8,135.2,,,,,,,,,,,
Rapeseed &Mustard,107.0,91.8,99.3,88.1,108.8,129.6,118.5,135.2,139.9,140.2,123.2,2010,138.7,108.8,134.3,123.2,152.5,129.6,118.5,135.2,139.9,140.2,88.1,138.7,108.8,134.3,123.2,152.5,107.0,91.8,99.3,88.1,108.8,139.9,,,,,,,,,,,
Rapeseed &Mustard,107.0,91.8,99.3,88.1,108.8,129.6,118.5,135.2,139.9,140.2,152.5,2011,138.7,108.8,134.3,123.2,152.5,129.6,118.5,135.2,139.9,140.2,108.8,138.7,108.8,134.3,123.2,152.5,107.0,91.8,99.3,88.1,108.8,140.2,,,,,,,,,,,
Rice,168.5,168.9,175.1,161.2,164.8,119.2,123.1,121.8,118.9,125.2,200.8,2007,200.8,207.9,213.3,191.6,206.4,119.2,123.1,121.8,118.9,125.2,168.5,200.8,207.9,213.3,191.6,206.4,168.5,168.9,175.1,161.2,164.8,119.2,,,,,,,,,,99.0,93.3553
Rice,168.5,168.9,175.1,161.2,164.8,119.2,123.1,121.8,118.9,125.2,207.9,2008,200.8,207.9,213.3,191.6,206.4,119.2,123.1,121.8,118.9,125.2,168.9,200.8,207.9,213.3,191.6,206.4,168.5,168.9,175.1,161.2,164.8,123.1,,,,,,,,,,105.0,96.6929
Rice,168.5,168.9,175.1,161.2,164.8,119.2,123.1,121.8,118.9,125.2,213.3,2009,200.8,207.9,213.3,191.6,206.4,119.2,123.1,121.8,118.9,125.2,175.1,200.8,207.9,213.3,191.6,206.4,168.5,168.9,175.1,161.2,164.8,121.8,,,,,,,,,,112.0,99.1825
Rice,168.5,168.9,175.1,161.2,164.8,119.2,123.1,121.8,118.9,125.2,191.6,2010,200.8,207.9,213.3,191.6,206.4,119.2,123.1,121.8,118.9,125.2,161.2,200.8,207.9,213.3,191.6,206.4,168.5,168.9,175.1,161.2,164.8,118.9,,,,,,,,,,121.0,89.092901
Rice,168.5,168.9,175.1,161.2,164.8,119.2,123.1,121.8,118.9,125.2,206.4,2011,200.8,207.9,213.3,191.6,206.4,119.2,123.1,121.8,118.9,125.2,164.8,200.8,207.9,213.3,191.6,206.4,168.5,168.9,175.1,161.2,164.8,125.2,,,,,,,,,,117.0,95.97981924
Rubber,98.6,138.1,143.8,149.2,149.2,218.5,151.1,151.9,140.9,140.9,215.5,2007,215.5,208.6,216.5,210.1,210.1,218.5,151.1,151.9,140.9,140.9,98.6,215.5,208.6,216.5,210.1,210.1,98.6,138.1,143.8,149.2,149.2,218.5,,,,,,,,,,,
Rubber,98.6,138.1,143.8,149.2,149.2,218.5,151.1,151.9,140.9,140.9,208.6,2008,215.5,208.6,216.5,210.1,210.1,218.5,151.1,151.9,140.9,140.9,138.1,215.5,208.6,216.5,210.1,210.1,98.6,138.1,143.8,149.2,149.2,151.1,,,,,,,,,,,
Rubber,98.6,138.1,143.8,149.2,149.2,218.5,151.1,151.9,140.9,140.9,216.5,2009,215.5,208.6,216.5,210.1,210.1,218.5,151.1,151.9,140.9,140.9,143.8,215.5,208.6,216.5,210.1,210.1,98.6,138.1,143.8,149.2,149.2,151.9,,,,,,,,,,,
Rubber,98.6,138.1,143.8,149.2,149.2,218.5,151.1,151.9,140.9,140.9,210.1,2010,215.5,208.6,216.5,210.1,210.1,218.5,151.1,151.9,140.9,140.9,149.2,215.5,208.6,216.5,210.1,210.1,98.6,138.1,143.8,149.2,149.2,140.9,,,,,,,,,,,
Rubber,98.6,138.1,143.8,149.2,149.2,218.5,151.1,151.9,140.9,140.9,210.1,2011,215.5,208.6,216.5,210.1,210.1,218.5,151.1,151.9,140.9,140.9,149.2,215.5,208.6,216.5,210.1,210.1,98.6,138.1,143.8,149.2,149.2,140.9,,,,,,,,,,,
Safflower,55.8,47.4,43.6,42.6,36.1,120.6,132.6,121.5,117.5,116.7,67.3,2007,67.3,62.8,53.0,50.1,42.1,120.6,132.6,121.5,117.5,116.7,55.8,67.3,62.8,53.0,50.1,42.1,55.8,47.4,43.6,42.6,36.1,120.6,,,,,,,,,,,0.2403
Safflower,55.8,47.4,43.6,42.6,36.1,120.6,132.6,121.5,117.5,116.7,62.8,2008,67.3,62.8,53.0,50.1,42.1,120.6,132.6,121.5,117.5,116.7,47.4,67.3,62.8,53.0,50.1,42.1,55.8,47.4,43.6,42.6,36.1,132.6,,,,,,,,,,,0.2245
Safflower,55.8,47.4,43.6,42.6,36.1,120.6,132.6,121.5,117.5,116.7,53.0,2009,67.3,62.8,53.0,50.1,42.1,120.6,132.6,121.5,117.5,116.7,43.6,67.3,62.8,53.0,50.1,42.1,55.8,47.4,43.6,42.6,36.1,121.5,,,,,,,,,,,0.1892
Safflower,55.8,47.4,43.6,42.6,36.1,120.6,132.6,121.5,117.5,116.7,50.1,2010,67.3,62.8,53.0,50.1,42.1,120.6,132.6,121.5,117.5,116.7,42.6,67.3,62.8,53.0,50.1,42.1,55.8,47.4,43.6,42.6,36.1,117.5,,,,,,,,,,,0.178822
Safflower,55.8,47.4,43.6,42.6,36.1,120.6,132.6,121.5,117.5,116.7,42.1,2011,67.3,62.8,53.0,50.1,42.1,120.6,132.6,121.5,117.5,116.7,36.1,67.3,62.8,53.0,50.1,42.1,55.8,47.4,43.6,42.6,36.1,116.7,,,,,,,,,,,0.150432
Sannhamp,54.2,51.4,45.0,45.0,47.6,180.7,182.7,195.2,179.4,230.9,97.9,2007,97.9,93.0,87.8,69.0,109.9,180.7,182.7,195.2,179.4,230.9,54.2,97.9,93.0,87.8,69.0,109.9,54.2,51.4,45.0,45.0,47.6,180.7,,,,,,,,,,,
Sannhamp,54.2,51.4,45.0,45.0,47.6,180.7,182.7,195.2,179.4,230.9,93.0,2008,97.9,93.0,87.8,69.0,109.9,180.7,182.7,195.2,179.4,230.9,51.4,97.9,93.0,87.8,69.0,109.9,54.2,51.4,45.0,45.0,47.6,182.7,,,,,,,,,,,
Sannhamp,54.2,51.4,45.0,45.0,47.6,180.7,182.7,195.2,179.4,230.9,87.8,2009,97.9,93.0,87.8,69.0,109.9,180.7,182.7,195.2,179.4,230.9,45.0,97.9,93.0,87.8,69.0,109.9,54.2,51.4,45.0,45.0,47.6,195.2,,,,,,,,,,,
Sannhamp,54.2,51.4,45.0,45.0,47.6,180.7,182.7,195.2,179.4,230.9,69.0,2010,97.9,93.0,87.8,69.0,109.9,180.7,182.7,195.2,179.4,230.9,45.0,97.9,93.0,87.8,69.0,109.9,54.2,51.4,45.0,45.0,47.6,179.4,,,,,,,,,,,
Sannhamp,54.2,51.4,45.0,45.0,47.6,180.7,182.7,195.2,179.4,230.9,109.9,2011,97.9,93.0,87.8,69.0,109.9,180.7,182.7,195.2,179.4,230.9,47.6,97.9,93.0,87.8,69.0,109.9,54.2,51.4,45.0,45.0,47.6,230.9,,,,,,,,,,,
Sesamum,74.2,78.4,78.8,84.6,90.7,128.7,149.1,125.4,107.4,151.9,95.5,2007,95.5,116.8,98.8,90.8,137.9,128.7,149.1,125.4,107.4,151.9,74.2,95.5,116.8,98.8,90.8,137.9,74.2,78.4,78.8,84.6,90.7,128.7,,,,,,,,,,,
Sesamum,74.2,78.4,78.8,84.6,90.7,128.7,149.1,125.4,107.4,151.9,116.8,2008,95.5,116.8,98.8,90.8,137.9,128.7,149.1,125.4,107.4,151.9,78.4,95.5,116.8,98.8,90.8,137.9,74.2,78.4,78.8,84.6,90.7,149.1,,,,,,,,,,,
Sesamum,74.2,78.4,78.8,84.6,90.7,128.7,149.1,125.4,107.4,151.9,98.8,2009,95.5,116.8,98.8,90.8,137.9,128.7,149.1,125.4,107.4,151.9,78.8,95.5,116.8,98.8,90.8,137.9,74.2,78.4,78.8,84.6,90.7,125.4,,,,,,,,,,,
Sesamum,74.2,78.4,78.8,84.6,90.7,128.7,149.1,125.4,107.4,151.9,90.8,2010,95.5,116.8,98.8,90.8,137.9,128.7,149.1,125.4,107.4,151.9,84.6,95.5,116.8,98.8,90.8,137.9,74.2,78.4,78.8,84.6,90.7,107.4,,,,,,,,,,,
Sesamum,74.2,78.4,78.8,84.6,90.7,128.7,149.1,125.4,107.4,151.9,137.9,2011,95.5,116.8,98.8,90.8,137.9,128.7,149.1,125.4,107.4,151.9,90.7,95.5,116.8,98.8,90.8,137.9,74.2,78.4,78.8,84.6,90.7,151.9,,,,,,,,,,,
Small millets,50.9,52.3,45.6,41.8,45.0,106.0,118.3,109.7,102.7,182.4,53.9,2007,53.9,61.9,50.0,42.9,82.0,106.0,118.3,109.7,102.7,182.4,50.9,53.9,61.9,50.0,42.9,82.0,50.9,52.3,45.6,41.8,45.0,106.0,,,,,,,,,,,0.4796
Small millets,50.9,52.3,45.6,41.8,45.0,106.0,118.3,109.7,102.7,182.4,61.9,2008,53.9,61.9,50.0,42.9,82.0,106.0,118.3,109.7,102.7,182.4,52.3,53.9,61.9,50.0,42.9,82.0,50.9,52.3,45.6,41.8,45.0,118.3,,,,,,,,,,,0.5507
Small millets,50.9,52.3,45.6,41.8,45.0,106.0,118.3,109.7,102.7,182.4,50.0,2009,53.9,61.9,50.0,42.9,82.0,106.0,118.3,109.7,102.7,182.4,45.6,53.9,61.9,50.0,42.9,82.0,50.9,52.3,45.6,41.8,45.0,109.7,,,,,,,,,,,0.4448
Small millets,50.9,52.3,45.6,41.8,45.0,106.0,118.3,109.7,102.7,182.4,42.9,2010,53.9,61.9,50.0,42.9,82.0,106.0,118.3,109.7,102.7,182.4,41.8,53.9,61.9,50.0,42.9,82.0,50.9,52.3,45.6,41.8,45.0,102.7,,,,,,,,,,,0.381922
Small millets,50.9,52.3,45.6,41.8,45.0,106.0,118.3,109.7,102.7,182.4,82.0,2011,53.9,61.9,50.0,42.9,82.0,106.0,118.3,109.7,102.7,182.4,45.0,53.9,61.9,50.0,42.9,82.0,50.9,52.3,45.6,41.8,45.0,182.4,,,,,,,,,,,0.441967
Soyabean,222.7,237.5,254.5,260.3,256.8,113.7,132.1,111.4,109.5,141.9,253.2,2007,253.2,313.8,283.4,285.1,364.4,113.7,132.1,111.4,109.5,141.9,222.7,253.2,313.8,283.4,285.1,364.4,222.7,237.5,254.5,260.3,256.8,113.7,,,,,,,,,,,8.8508
Soyabean,222.7,237.5,254.5,260.3,256.8,113.7,132.1,111.4,109.5,141.9,313.8,2008,253.2,313.8,283.4,285.1,364.4,113.7,132.1,111.4,109.5,141.9,237.5,253.2,313.8,283.4,285.1,364.4,222.7,237.5,254.5,260.3,256.8,132.1,,,,,,,,,,,10.9682
Soyabean,222.7,237.5,254.5,260.3,256.8,113.7,132.1,111.4,109.5,141.9,283.4,2009,253.2,313.8,283.4,285.1,364.4,113.7,132.1,111.4,109.5,141.9,254.5,253.2,313.8,283.4,285.1,364.4,222.7,237.5,254.5,260.3,256.8,111.4,,,,,,,,,,,9.90543
Soyabean,222.7,237.5,254.5,260.3,256.8,113.7,132.1,111.4,109.5,141.9,285.1,2010,253.2,313.8,283.4,285.1,364.4,113.7,132.1,111.4,109.5,141.9,260.3,253.2,313.8,283.4,285.1,364.4,222.7,237.5,254.5,260.3,256.8,109.5,,,,,,,,,,,9.964477
Soyabean,222.7,237.5,254.5,260.3,256.8,113.7,132.1,111.4,109.5,141.9,364.4,2011,253.2,313.8,283.4,285.1,364.4,113.7,132.1,111.4,109.5,141.9,256.8,253.2,313.8,283.4,285.1,364.4,222.7,237.5,254.5,260.3,256.8,141.9,,,,,,,,,,,12.736397
Sugarcane,142.6,140.0,122.2,115.6,135.2,105.1,104.8,98.3,106.6,106.7,149.8,2007,149.8,146.7,120.1,123.2,144.3,105.1,104.8,98.3,106.6,106.7,142.6,149.8,146.7,120.1,123.2,144.3,142.6,140.0,122.2,115.6,135.2,105.1,,,,,,Karan 6 (Co 0239),nan,"Punjab, Haryana, Rajasthan, Uttarakhand, Central and Western Uttar Pradesh.",nan,91.0,355.5197
Sugarcane,142.6,140.0,122.2,115.6,135.2,105.1,104.8,98.3,106.6,106.7,146.7,2008,149.8,146.7,120.1,123.2,144.3,105.1,104.8,98.3,106.6,106.7,140.0,149.8,146.7,120.1,123.2,144.3,142.6,140.0,122.2,115.6,135.2,104.8,,,,,,Karan 6 (Co 0239),nan,"Punjab, Haryana, Rajasthan, Uttarakhand, Central and Western Uttar Pradesh.",nan,87.0,348.1879
Sugarcane,142.6,140.0,122.2,115.6,135.2,105.1,104.8,98.3,106.6,106.7,120.1,2009,149.8,146.7,120.1,123.2,144.3,105.1,104.8,98.3,106.6,106.7,122.2,149.8,146.7,120.1,123.2,144.3,142.6,140.0,122.2,115.6,135.2,98.3,,,,,,Karan 6 (Co 0239),nan,"Punjab, Haryana, Rajasthan, Uttarakhand, Central and Western Uttar Pradesh.",nan,80.0,285.0293
Sugarcane,142.6,140.0,122.2,115.6,135.2,105.1,104.8,98.3,106.6,106.7,123.2,2010,149.8,146.7,120.1,123.2,144.3,105.1,104.8,98.3,106.6,106.7,115.6,149.8,146.7,120.1,123.2,144.3,142.6,140.0,122.2,115.6,135.2,106.6,,,,,,Karan 6 (Co 0239),nan,"Punjab, Haryana, Rajasthan, Uttarakhand, Central and Western Uttar Pradesh.",nan,81.0,292.301617
